timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278114696260,-2,-1,-1,-3,0,0,-1,0
278114696260,0,0,0,-1,0,1,-1,0
278114702962,-1,-1,0,-2,-2,0,-3,0
278114702962,1,-1,-1,-1,-1,-1,1,0
278114718797,-2,-2,-1,-2,-2,-1,-2,-1
278114718797,-1,-1,-1,-2,-1,-2,-2,-1
278114725460,-1,0,-2,0,-2,-1,-1,-1
278114725460,0,-1,1,0,-1,0,-3,-1
278114741822,-3,0,0,-1,-1,-1,0,0
278114741822,-1,-1,-2,-1,0,-1,0,0
278114743468,-1,-2,-1,-1,-1,1,0,0
278114743468,-2,-2,-2,0,0,0,-2,-2
278114756664,1,-1,1,-1,-2,-1,-1,-2
278114756664,-1,-1,-2,-1,-1,-2,0,0
278114762972,-1,-1,0,-1,0,-2,0,-1
278114762972,1,1,-1,-1,0,0,-3,-1
278114778775,-1,0,-1,-1,-3,-1,-1,0
278114778775,0,0,-2,0,-1,0,-1,-2
278114785565,-2,-2,-1,-2,-1,-2,-1,1
278114785565,-2,-1,-1,-1,-1,-1,-1,-2
278114809271,1,-1,-1,-1,0,0,-1,-1
278114809271,-1,0,-1,-2,0,-1,-1,0
278114810936,-1,-1,-4,-1,-1,-1,-1,-1
278114810936,-2,-2,-1,-2,-1,0,0,-1
278114816298,0,-1,-1,-1,-1,0,-1,-1
278114816298,-1,-3,0,-1,0,-1,1,0
278114823065,-2,-2,-1,1,-1,0,-1,-1
278114823065,0,-1,-2,1,0,-1,0,0
278114838738,-2,-1,0,0,1,-1,0,-1
278114838738,-2,-1,-2,-2,-2,1,-1,-1
278114845480,0,-1,0,-1,-2,-2,-1,-2
278114845480,-2,-1,-1,-2,-1,0,0,0
278114861921,0,1,-1,-2,0,0,0,0
278114861921,-2,-2,0,-1,-1,-1,-2,0
278114863534,1,-2,0,-1,-2,-2,-2,-1
278114863534,-2,-1,0,-1,-2,-1,0,0
278114876155,-2,-1,0,0,-1,-1,-2,0
278114876155,0,-1,-1,1,-2,-2,-1,-1
278114883039,1,-1,0,-1,-1,-1,0,-2
278114883039,0,-3,-1,-1,1,0,0,0
278114898825,-1,-1,-1,0,-1,1,0,0
278114898825,1,0,-1,-1,0,-1,-2,0
278114905505,1,0,-3,-3,0,-1,-1,-1
278114905505,-1,-1,-1,-1,-2,-1,-1,-1
278114920907,1,-1,-2,0,-2,0,-1,0
278114920907,-3,-3,-1,0,-1,1,0,-1
278114929416,-1,0,-1,0,1,-1,-2,1
278114929416,0,0,-1,1,0,-2,-1,-1
278114936323,-1,-2,-1,1,0,-2,-2,-2
278114936323,0,-2,-1,-1,1,-2,0,0
278114943027,-2,-1,0,-1,-1,0,1,-2
278114943027,-2,-2,0,-4,0,0,-1,-2
278114958675,-1,-3,-2,-2,0,-2,0,0
278114958675,1,0,0,0,-1,-1,-1,-1
278114965418,-2,-3,-2,-1,0,0,-2,0
278114965418,0,0,-1,1,-1,-1,-1,-1
278114982070,0,1,-2,0,-2,0,-2,0
278114982070,-1,-2,-1,-2,-1,0,-1,-1
278114983445,-2,-2,1,0,-1,-2,-2,0
278114983445,0,0,-1,0,-2,-2,-3,-2
278114996320,-2,0,-2,-1,0,-2,0,1
278114996320,-1,-1,0,-3,-3,0,1,-1
278115002889,1,0,-1,-1,-2,1,-1,-2
278115002889,0,-3,0,-1,-1,-1,-2,0
278115018649,-1,-1,1,-1,-1,-1,-1,-1
278115018649,-2,-1,-3,1,-2,-2,-1,0
278115025487,-1,-2,0,-1,-1,-1,2,-1
278115025487,-1,0,0,-2,1,-1,-1,0
278115041853,-1,0,0,-1,-1,-1,1,1
278115041853,-1,-1,-2,-1,1,0,-1,-1
278115043500,-2,0,-1,-2,-1,-1,-3,-2
278115043500,0,-2,-2,-1,0,1,0,-1
278115056154,1,-2,-2,-1,0,-1,0,-1
278115056154,-1,-1,0,-1,0,-3,-1,-2
278115063020,-2,-3,0,1,-1,0,0,1
278115063020,-2,1,0,0,-2,0,-1,0
278115078664,-2,-2,0,0,0,0,-1,0
278115078664,-1,-2,-1,-1,-1,-1,-1,-2
278115085488,1,1,-1,-3,-1,-1,0,0
278115085488,0,-1,-1,-2,-1,0,-1,1
278115101784,0,-1,-1,-1,-3,-2,1,0
278115101784,-1,0,-1,0,-1,1,-2,0
278115103349,-2,-1,-2,1,1,-1,-2,-3
278115103349,0,0,0,-1,-1,0,3,-1
278115116078,-2,0,-3,-1,2,0,-2,0
278115116078,1,-1,-2,-1,0,1,-1,-1
278115123136,1,0,0,-2,-1,0,1,0
278115123136,-2,-1,0,-1,1,-2,0,-2
278115146830,-1,-2,0,-2,1,-2,-1,-1
278115146830,-1,-1,-1,-1,0,-2,0,0
278115148370,-2,-1,-2,0,-1,-2,-1,-1
278115148370,0,-1,0,-1,-3,-2,-1,-1
278115161974,-1,0,-3,-2,-3,-1,0,0
278115161974,-1,-2,-1,-2,1,2,-3,0
278115163406,0,-1,0,1,0,0,0,-3
278115163406,0,-2,1,0,-3,-1,-2,-3
278115176118,0,-2,-1,1,-2,-1,-2,-3
278115176118,-2,0,0,0,-1,-1,0,0
278115182960,-2,-3,-3,-1,0,0,-1,1
278115182960,-1,-3,-2,0,0,-1,-1,0
278115206989,-1,-1,-2,0,-1,1,-1,0
278115206989,-2,-1,-1,-2,-1,0,0,-2
278115208402,-1,0,-2,0,-1,-4,-1,-1
278115208402,1,0,-2,1,1,-3,-1,-1
278115222452,0,0,0,0,-2,-2,0,-1
278115222452,0,0,-2,1,-3,0,-1,0
278115224053,-1,-1,-1,0,-3,1,-1,-1
278115224053,-1,-1,-1,-2,-1,2,-1,0
278115235437,-1,-1,-2,0,0,0,1,-1
278115235437,1,-1,-1,-2,0,-2,0,-1
278115244439,-1,-2,-3,-1,-2,-2,-1,0
278115244439,-2,-2,-1,0,-1,-1,-1,0
278115258665,-2,-1,-1,-2,0,1,-2,-2
278115258665,-2,-1,-1,1,-2,0,-1,1
278115265526,0,-1,0,-1,0,0,-2,-1
278115265526,1,-3,-1,-2,-1,1,0,0
278115281818,-1,0,-2,1,1,0,-1,-1
278115281818,-1,-3,-2,0,1,-1,-1,-1
278115283431,-2,-2,-1,0,0,-3,-1,-2
278115283431,-2,1,-1,-2,-1,-3,0,0
278115295487,0,0,-1,-4,-1,-3,-2,0
278115295487,0,-1,-1,-1,0,-1,0,-2
278115310552,0,0,0,0,-1,0,-1,-2
278115310552,-2,-1,0,0,-1,-2,-2,-3
278115318773,0,-1,-1,-1,-3,-3,-2,-2
278115318773,0,0,-1,-3,2,-3,-1,-1
278115325443,-2,0,-2,-1,-1,1,0,0
278115325443,-1,0,-2,0,-2,-1,0,-2
278115341843,-1,-1,-1,-1,0,0,0,-1
278115341843,-2,0,-1,2,-3,-2,0,-2
278115343385,0,-4,0,-2,-3,0,0,0
278115343385,-1,0,0,-2,-2,-1,-1,0
278115364346,-2,0,-2,0,0,-1,-2,1
278115364346,1,-1,-2,-1,0,-1,1,0
278115365956,-1,-1,-1,-2,0,-1,-1,-2
278115365956,-2,0,-1,-1,-1,0,-1,-2
278115378641,-1,-1,0,-1,0,1,-1,0
278115378641,-1,0,-1,-1,-1,-1,-1,0
278115385562,-1,-1,-1,0,-1,0,0,-2
278115385562,0,0,0,1,-1,-1,-1,-1
278115401840,0,-2,0,-1,-2,-1,-1,-2
278115401840,-1,0,-3,-2,0,-1,-1,0
278115403391,0,1,-1,0,-1,0,0,0
278115403391,-1,-2,-3,-2,-1,-3,0,-1
278115415496,-1,-1,-1,0,0,0,1,-1
278115415496,-1,-1,0,-2,0,-2,0,0
278115424458,-2,-2,-2,-2,-1,-2,-2,1
278115424458,0,-1,-2,-1,-3,0,-1,2
278115438703,-2,-2,-1,-1,-2,-1,-1,-1
278115438703,-1,-3,-1,-1,-2,-2,0,-2
278115445419,0,0,0,-1,-2,1,-2,-1
278115445419,1,-1,-1,-1,2,-2,-1,-2
278115461980,-1,0,-2,-1,2,0,0,-1
278115461980,0,-2,-2,0,-2,1,-1,-1
278115463413,-1,-1,0,-1,-2,-1,-2,0
278115463413,0,0,-1,-1,-3,-2,-2,0
278115475444,-1,0,-2,-3,-1,-1,0,-1
278115475444,-1,-1,-1,-1,0,-3,-2,0
278115484480,0,-1,-1,-1,-1,-2,-1,-2
278115484480,0,-2,-2,0,0,1,-1,0
278115498658,-1,-2,0,0,0,-2,-2,-1
278115498658,-2,0,-1,1,-2,1,-1,-2
278115505456,-2,-2,-1,1,0,-2,0,0
278115505456,-2,-1,-1,1,-3,-3,-1,0
278115521262,0,-1,-1,0,1,0,-1,0
278115521262,-1,-1,0,-1,-1,-1,-1,-2
278115528083,-1,0,0,0,0,-2,0,-2
278115528083,-1,-1,-3,-2,0,-2,1,-1
278115535549,-1,-1,-3,-2,-2,-2,1,1
278115535549,-1,0,-2,0,-3,-3,-1,-3
278115544438,-2,-2,-1,1,1,-1,-4,-2
278115544438,1,-1,-1,-1,1,1,-1,1
278115558644,-1,0,0,-2,0,0,-1,0
278115558644,0,-1,-2,-1,-2,1,1,1
278115565602,-1,-1,-2,-3,-3,-1,-2,-1
278115565602,-1,-3,0,-2,0,-2,-2,-2
278115581524,-2,-2,-1,-1,-1,-2,-1,0
278115581524,-2,-1,0,0,1,0,-1,-1
278115589437,-1,0,1,-1,-1,0,1,-1
278115589437,-1,0,-1,0,-1,1,0,-2
278115595480,0,1,0,-1,-1,0,-1,-1
278115595480,-1,0,-2,-1,0,-1,0,0
278115604464,0,0,-1,0,-2,0,1,1
278115604464,-1,-1,-1,-1,-1,-1,0,-1
278115619261,-2,-2,-2,-1,-3,-3,-1,0
278115619261,-2,-2,-2,-2,-3,-4,-3,-1
278115625462,0,-1,-2,-3,1,0,0,-2
278115625462,0,0,0,-3,-1,0,-1,-1
278115641124,-1,-1,-1,-1,-3,2,-2,1
278115641124,-1,0,-3,-1,1,2,-1,0
278115647988,0,0,-1,1,-1,-3,0,-1
278115647988,1,0,-1,1,0,-1,0,-1
278115655537,-1,-1,-2,-1,1,-1,0,0
278115655537,-2,-1,0,1,-2,1,0,0
278115664473,-1,0,0,1,2,-2,-2,0
278115664473,-1,-1,-1,-2,-3,-1,-1,-1
278115678757,-1,-2,-2,-1,-1,-1,0,-3
278115678757,0,-1,-2,-1,1,-2,0,-1
278115685465,-1,-1,-1,-1,-1,-2,0,0
278115685465,-1,-1,-1,0,0,-1,-1,1
278115700895,0,0,-1,1,0,1,0,0
278115700895,0,-1,0,-3,-4,-3,-2,-1
278115709436,0,-3,0,-2,-3,-1,-2,-1
278115709436,-1,-1,-1,-2,0,-1,-1,-1
278115724403,-2,-1,0,-2,-1,0,-1,0
278115724403,1,-1,0,1,-1,1,-1,-2
278115725879,0,-1,0,-3,-2,-3,-1,0
278115725879,-1,0,-1,-1,-1,-3,-2,-2
278115738742,-2,0,0,0,1,0,-1,-1
278115738742,-1,-1,0,0,1,1,1,1
278115745494,0,-1,0,-2,0,1,-1,0
278115745494,-2,-1,0,-2,0,-1,-2,-1
278115761328,0,-3,-2,1,0,-1,0,-2
278115761328,-1,-2,0,-1,0,0,-1,0
278115768132,-2,-1,-1,1,-1,0,-1,-3
278115768132,-1,-1,-1,-1,0,-1,0,-1
278115784280,0,-1,-2,-3,-4,-4,-3,-1
278115784280,-1,0,-3,0,-2,-1,1,-1
278115785966,0,0,-2,-1,-1,1,-1,-1
278115785966,-1,1,-1,1,0,0,-1,-3
278115798693,-1,-1,-1,-2,0,-1,0,-1
278115798693,0,-2,-2,-2,1,-3,-2,0
278115805558,0,-1,1,-1,-1,-3,-1,1
278115805558,-1,-2,-1,-1,-1,0,-1,-1
278115821538,-1,0,-1,-1,0,2,0,0
278115821538,-1,0,-1,-1,-2,1,0,0
278115829425,0,-1,0,-1,-5,0,0,-2
278115829425,0,0,-1,-2,-2,-1,-2,-2
278115844271,-1,-1,0,-3,-1,-2,-1,2
278115844271,0,-1,0,-1,0,-3,-1,-1
278115845927,0,-2,-1,1,2,-1,0,0
278115845927,-1,-1,-2,0,0,0,1,-2
278115858612,-1,-1,-1,-2,-1,-1,-1,0
278115858612,0,-1,0,-2,0,-3,-3,0
278115865455,-1,-2,-1,-1,0,-1,-1,0
278115865455,0,-1,0,-1,-2,0,-2,-1
278115881107,0,-2,-2,-1,-2,1,-2,-1
278115881107,0,-2,-2,1,-2,1,-1,0
278115888026,-1,-2,-1,-1,-2,-1,-1,-1
278115888026,-2,-1,-2,1,-1,-1,-1,0
278115904285,-2,0,-2,-1,0,-1,1,-1
278115904285,0,-1,-1,-1,2,0,0,0
278115905934,-1,-2,-1,1,-2,-2,-1,-1
278115905934,0,-1,-2,-4,-2,-1,-1,-1
278115918783,-1,-1,-1,-2,0,-1,-2,-1
278115918783,-3,-1,1,-2,-2,0,-2,0
278115925438,-1,-2,0,-1,0,-2,-2,-2
278115925438,0,-1,-1,-1,0,-1,-2,-1
278115941350,-1,1,-1,-1,-2,-1,-1,-1
278115941350,-1,-1,-2,-2,-1,-2,-1,-1
278115947984,-2,-1,-2,0,-1,0,-1,0
278115947984,-2,-3,0,1,0,-3,-1,-2
278115964355,-1,-2,-2,0,-1,0,-1,0
278115964355,-2,-2,-3,-1,0,0,1,-3
278115965901,-1,-1,0,0,-1,0,-1,-3
278115965901,-1,-1,0,-1,-1,-1,-2,-1
278115978673,0,-2,-3,0,0,-2,-3,0
278115978673,-1,1,-1,0,-4,0,-1,0
278115985396,0,-3,-2,-1,-4,-2,0,-2
278115985396,-1,1,-1,0,0,1,-3,-1
278116001178,0,-1,-2,-1,-1,-2,-1,0
278116001178,-1,0,-1,-1,0,-1,0,0
278116007917,0,1,0,-1,1,-1,1,-1
278116007917,0,-1,-2,0,0,-1,0,-2
278116024359,-1,-2,-1,0,0,-1,0,0
278116024359,-1,-1,0,0,-2,-1,-2,-2
278116025972,-1,0,-2,0,0,2,1,0
278116025972,-2,-1,-1,-1,-2,-1,1,1
278116038743,-1,0,-1,-2,-1,-1,-1,0
278116038743,-1,-2,-1,-1,-1,-3,-3,0
278116045454,-1,0,1,-1,-1,-2,-1,-1
278116045454,-1,-1,0,0,-2,-1,0,-1
278116061261,-1,-1,-2,-3,1,1,-2,-2
278116061261,-1,-2,1,0,1,-1,-1,0
278116067940,-1,-1,-2,-1,-2,0,-1,-1
278116067940,-2,-2,-2,-2,-2,-1,2,-2
278116084818,0,-2,0,0,-2,-2,0,-1
278116084818,-1,-1,-2,0,-3,1,0,0
278116086383,-2,-1,-1,1,-1,-2,-1,0
278116086383,-1,-1,0,0,1,-1,0,1
278116098734,-2,-1,-1,-2,-1,-1,-1,-1
278116098734,0,2,-2,-1,-1,0,-1,-1
278116105404,0,-1,0,0,-1,-2,-1,-2
278116105404,0,0,-3,-2,-1,-2,0,0
278116121702,-1,-1,0,-1,-2,-1,0,-1
278116121702,-1,-2,-1,1,-1,2,-1,-1
278116127953,-1,-2,1,-3,-1,1,-1,-1
278116127953,0,0,-2,0,-1,0,0,-2
278116144281,0,-1,0,-1,0,0,0,0
278116144281,-1,0,-1,-1,-1,-3,0,-2
278116145945,-1,0,-1,-1,0,-2,-2,-1
278116145945,-2,0,0,-1,-3,-1,-2,2
278116158677,-1,-1,-1,-2,-4,0,0,-1
278116158677,0,-1,0,-3,-1,-1,0,-2
278116165541,-1,-1,-1,0,1,-1,0,0
278116165541,-1,0,0,-3,-1,1,-2,-1
278116181207,-3,0,-2,1,0,-2,-2,0
278116181207,-1,-4,0,-1,-3,0,-1,-1
278116187932,1,0,-1,1,-2,0,1,0
278116187932,0,-2,-2,-1,0,0,0,-1
278116204391,-1,-1,-2,1,2,2,0,-3
278116204391,0,0,-2,-1,0,-2,-1,-1
278116205910,0,-1,-2,-1,-2,0,-1,-1
278116205910,-1,0,-1,0,-2,-2,-2,-1
278116218081,0,0,-1,-2,-1,-3,0,0
278116218081,-1,-2,-1,0,1,0,0,-1
278116226940,-1,-1,-1,-1,-2,-1,0,-3
278116226940,-1,-1,1,-1,-2,0,0,-1
278116241195,-1,0,-1,0,0,0,-3,0
278116241195,-1,-1,-1,-1,1,-1,-1,0
278116247974,-1,-3,-3,-1,-1,0,-1,-1
278116247974,-2,-3,-3,0,-1,-1,-1,-1
278116263545,-1,0,-1,-2,-1,-1,-2,-1
278116263545,0,0,-2,-2,-2,0,0,1
278116271933,-1,0,1,1,-2,0,-1,0
278116271933,-1,-1,-2,-2,0,0,-1,0
278116278044,-1,-1,-1,0,-3,-2,0,0
278116278044,0,1,0,0,0,0,0,-2
278116286938,0,-2,-1,-2,-2,-3,-1,0
278116286938,0,-1,-1,-3,-1,-1,-1,0
278116309099,1,-1,-1,-2,0,-1,-1,0
278116309099,-2,-1,0,-1,2,1,0,-1
278116315485,-2,-1,0,-1,0,1,0,-1
278116315485,0,0,0,0,-2,1,0,-1
278116324287,0,-3,-3,-2,-3,0,-2,-1
278116324287,-2,0,-2,-1,-1,-1,-1,-1
278116325876,1,0,0,-1,-2,-1,-1,-1
278116325876,-2,-2,-2,0,2,-1,-1,0
278116338052,-1,0,0,0,1,0,-1,-1
278116338052,0,-1,-2,-1,-2,-2,-2,-1
278116346995,-1,1,0,-2,-1,-3,-1,-2
278116346995,-1,-1,-1,-2,-3,-1,-2,-1
278116361254,0,0,-1,-2,-1,-1,-2,0
278116361254,-2,-3,-1,-1,-1,0,-2,-1
278116368035,-2,-1,-1,1,0,0,-1,0
278116368035,-2,-1,-1,0,0,-1,2,-2
278116384330,-3,-2,0,0,0,0,0,-3
278116384330,0,-1,-1,-2,-4,-2,0,0
278116385905,0,-2,2,-1,-1,-1,-2,-3
278116385905,0,-1,-2,-1,1,0,-2,-1
278116398067,-1,-1,-2,0,0,-2,-2,-1
278116398067,-1,-1,0,0,1,-1,0,0
278116406940,-1,0,-1,-1,-2,-1,-2,1
278116406940,-1,0,0,-1,-1,-2,0,-1
278116421228,-1,0,-2,-3,-1,-2,0,-1
278116421228,-1,-1,-1,-2,-1,1,0,-1
278116428001,0,-1,-2,-1,-1,-1,-1,0
278116428001,-1,1,-2,-3,-2,-4,-3,-1
278116444287,0,-2,-1,0,-3,-3,-1,-2
278116444287,0,-3,-2,0,-1,-2,-1,0
278116445921,0,-1,2,0,0,3,0,-2
278116445921,0,-1,-2,2,1,-1,0,-1
278116457950,-1,-1,-1,-1,-1,0,0,0
278116457950,0,-1,-1,0,-1,0,-2,-1
278116466914,-1,-1,-1,-1,-1,-3,-2,-3
278116466914,0,-1,-3,-2,-2,-1,-2,-3
278116481102,0,-1,-2,-2,1,-2,-1,-2
278116481102,0,-1,-1,0,0,-1,-1,0
278116487942,-1,-1,-2,-1,-2,-1,-1,2
278116487942,-2,-2,1,-4,0,0,-1,-2
278116503656,-3,-1,-1,-1,-1,0,-2,1
278116503656,-1,0,1,-1,-3,0,-1,0
278116510416,-1,0,-2,0,-2,-1,-2,-1
278116510416,0,-1,-1,1,0,-1,0,1
278116518007,0,-1,0,-2,-1,-2,-2,-1
278116518007,-2,0,-2,0,-1,-1,0,-2
278116526956,-2,0,0,0,1,-2,-2,-2
278116526956,0,-1,-1,-1,0,1,-1,-2
278116541132,0,1,0,-1,1,0,0,-1
278116541132,-2,-1,-1,1,-1,-1,-1,-2
278116548076,-1,0,-2,-2,0,-2,1,0
278116548076,0,-1,-1,0,-2,-2,2,0
278116563840,0,1,-3,-1,-1,-4,-1,1
278116563840,0,-1,-1,-3,0,-2,-3,-4
278116578677,0,0,-2,-2,0,0,-1,-1
278116578677,-2,-1,-1,-3,-2,0,-1,0
278116579353,-1,-3,-2,0,-2,2,0,-1
278116579353,-1,1,0,-1,-2,-1,-2,0
278116586959,-1,-1,-1,-2,-2,-2,0,0
278116586959,-2,1,-2,0,1,-1,-1,0
278116601139,-2,-2,0,-1,-1,-1,-1,0
278116601139,0,-1,-1,-3,-1,-2,-1,0
278116607896,0,-2,0,-1,-1,0,-2,-1
278116607896,-1,-1,-1,2,1,-1,-1,0
278116623804,-1,-1,-2,-1,0,0,-2,-1
278116623804,0,-1,-2,-2,-2,0,0,-4
278116630440,-1,-1,-1,-1,-2,0,1,-1
278116630440,-1,0,-1,-2,-1,-3,-1,-2
278116637952,-2,-2,-1,-2,0,-2,-1,-2
278116637952,-2,-2,-1,0,-2,-1,-1,-2
278116646947,0,-1,-1,-1,0,-2,-2,-1
278116646947,0,-2,0,-1,0,2,-1,-1
278116661317,-1,0,-1,1,1,0,-1,1
278116661317,1,-1,-1,0,1,-4,-1,1
278116667950,-1,0,0,-2,-1,-1,-1,-1
278116667950,-2,-1,-1,-3,-1,1,-2,0
278116683682,-1,0,0,-1,-2,-1,0,-2
278116683682,-1,0,-1,-1,-3,-1,-1,0
278116690512,-1,-1,-1,-2,-1,-1,-1,-1
278116690512,0,-3,-1,-2,0,-1,0,0
278116706971,-2,-3,0,-2,0,2,0,1
278116706971,0,-1,1,-1,1,0,0,0
278116708396,-1,0,-1,-1,-1,0,0,1
278116708396,-2,1,-1,-1,-3,-3,-3,-1
278116721264,-1,0,-2,-2,-2,-2,-1,-2
278116721264,0,-3,-1,-1,-1,0,0,0
278116728080,-2,-2,-2,0,-1,-1,0,-1
278116728080,-2,-1,-2,1,-1,0,0,0
