timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1535040506383011,-8,-5,-1,1,1,0,-1,-5
1535040506384009,3,-4,1,1,-1,0,1,-5
1535040506384009,-2,0,1,0,-1,-2,0,7
1535040506406111,-3,-1,1,0,-1,-2,-1,-3
1535040506406111,4,5,0,0,-3,-1,0,-7
1535040506406111,-4,0,0,2,-1,1,-2,-9
1535040506406111,6,-4,0,1,0,4,3,14
1535040506429058,-2,-1,-1,-1,-2,-7,-2,4
1535040506429058,-7,-5,-1,-1,0,0,-5,-10
1535040506429986,1,6,-2,-4,0,-4,-1,-6
1535040506429986,-2,3,0,-2,-2,2,0,-3
1535040506443051,0,2,-1,-1,0,2,0,-3
1535040506443051,0,0,1,-3,0,0,1,3
1535040506443985,-2,-3,-2,0,-1,0,-1,3
1535040506443985,2,-4,0,0,0,-2,0,1
1535040506466038,-2,-3,-1,-2,-1,1,-1,-6
1535040506466038,-3,-9,-4,-2,-1,-5,-3,0
1535040506466962,-1,-2,-2,-1,0,0,-1,-1
1535040506466962,1,-8,-1,0,-1,-1,0,4
1535040506489026,-7,-3,-3,-1,0,0,0,-8
1535040506489026,2,5,0,0,-1,0,1,0
1535040506489952,2,1,1,-1,1,-2,1,2
1535040506489952,-3,3,-2,0,-2,0,0,-4
1535040506503020,-1,1,1,1,-2,1,0,-7
1535040506503020,-1,-1,-3,-2,-1,-3,-1,5
1535040506503942,1,1,-1,-1,-2,0,-2,9
1535040506503942,-2,-1,-3,-1,0,-3,-2,-6
1535040506526041,-1,-5,-3,-3,0,-2,-2,-5
1535040506526041,1,5,-1,-1,-1,1,0,-2
1535040506526927,0,6,0,-1,1,1,0,1
1535040506526927,0,4,-2,0,0,-1,-1,0
1535040506549027,0,4,-1,1,0,0,0,-3
1535040506549027,0,4,0,1,0,2,2,1
1535040506549931,-1,-2,-3,-3,-4,-5,0,6
1535040506549931,-3,0,-1,-2,-1,-2,0,-9
1535040506562922,-4,1,-2,-1,-1,1,-2,-1
1535040506562922,1,0,-1,0,-1,-1,-1,0
1535040506563906,-2,-4,-3,0,1,2,0,-5
1535040506563906,1,-3,-2,-2,-1,-1,-1,1
1535040506586012,-2,1,0,1,0,0,-1,0
1535040506586012,2,-4,1,0,0,1,-1,-16
1535040506586893,5,-3,0,1,1,0,1,28
1535040506586893,-6,-7,0,0,-3,-1,-3,-14
1535040506608956,-1,-3,-2,-1,-1,-3,-2,0
1535040506608956,-2,-4,-2,0,0,-1,0,-2
1535040506609883,-3,-3,-2,1,-1,-1,-3,-9
1535040506609883,5,4,1,0,-1,1,2,6
1535040506622947,1,-1,0,-2,-2,-1,-1,2
1535040506622947,-1,1,1,-1,-1,-1,-3,-1
1535040506623884,-1,0,1,-1,-1,1,1,-8
1535040506623884,-3,-5,-3,-1,-1,-3,-2,13
1535040506645875,-2,-5,-3,-2,0,-1,-1,-7
1535040506645875,2,0,-1,-2,-1,0,1,7
1535040506646858,-1,-3,-1,-3,-1,0,-1,-8
1535040506646858,0,-1,0,-2,1,-1,2,0
1535040506668845,-1,0,-1,0,0,-2,-1,4
1535040506668845,2,-1,-1,-1,0,0,-1,0
1535040506669851,-6,0,-3,1,-2,1,0,-5
1535040506669851,-1,0,0,-1,-2,0,0,7
1535040506682913,3,-1,-2,-1,-1,-1,-1,7
1535040506682913,-2,-1,-4,-2,-3,-1,-3,-7
1535040506683837,-2,0,-1,-1,0,-3,-3,-13
1535040506683837,0,-2,-2,-2,2,-1,-1,-4
1535040506705939,-2,-2,-1,-1,-2,-2,0,-2
1535040506705939,2,1,-1,0,0,0,1,3
1535040506706827,-3,-1,-1,-1,-1,-4,-1,0
1535040506706827,10,6,2,2,0,2,2,2
1535040506727925,-17,0,-2,-2,0,-2,-3,-16
1535040506727925,-2,1,1,-4,1,-4,-2,1
1535040506728814,1,2,-1,-3,0,0,0,-1
1535040506728814,-1,-4,0,0,-1,1,-2,3
1535040506742876,5,-5,0,-1,-1,2,0,2
1535040506742876,2,-4,-1,-1,-1,0,1,1
1535040506743805,-5,-2,-1,-1,-2,-2,-2,1
1535040506743805,1,-1,-2,-1,-1,-3,-4,-20
