timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
278641332504,-2,-3,-2,-2,-1,-3,-3,-3
278641332504,0,-2,-2,-1,0,2,3,-4
278641339345,-2,2,0,1,3,-1,-7,-4
278641339345,-2,-1,-1,1,2,-2,-5,7
278641356285,0,-1,-1,1,1,-1,-1,-24
278641356285,-1,1,1,1,-1,0,4,9
278641357702,-2,-2,-3,-3,-2,2,11,6
278641357702,-1,0,0,1,0,0,-11,1
278641369445,-3,-1,-2,-2,-3,-1,2,-17
278641369445,2,2,1,2,2,3,5,11
278641378284,0,-1,-2,-1,-5,-6,-13,-2
278641378284,-1,-1,-2,0,2,2,4,-3
278641393001,0,-2,0,-1,-1,-2,-1,13
278641393001,-2,-2,-2,-4,-2,-2,0,0
278641406760,1,0,-1,1,1,1,0,1
278641406760,-2,-1,-2,-4,-2,-3,-7,-7
278641415103,1,0,0,-3,1,-3,-1,-3
278641415103,-1,-2,0,0,0,0,0,4
278641429933,0,0,-1,-3,0,-1,7,11
278641429933,-1,-3,0,1,-1,-1,-10,0
278641430731,-4,-1,-2,-2,-4,-2,0,5
278641430731,3,1,0,1,0,3,8,19
278641438285,-2,-1,-3,-4,-4,-3,-3,-11
278641438285,-2,-2,0,-1,-2,-3,1,-3
278641452443,1,1,-1,0,-1,0,3,6
278641452443,-1,-2,-3,-1,-2,0,0,-11
278641459390,0,-1,0,-1,-1,-2,5,-3
278641459390,-2,1,-2,0,-2,-3,-4,-11
278641475480,1,1,1,0,0,1,6,3
278641475480,-1,0,0,1,1,-3,-11,-11
278641481754,0,0,1,0,0,-1,1,-2
278641481754,-1,-3,0,-1,-1,-3,0,-3
278641489293,-4,-1,-2,-2,-2,1,-7,-4
278641489293,-4,-4,-2,-2,-3,-2,0,-5
278641498264,0,1,3,1,3,4,2,3
278641498264,1,-2,-3,0,-1,-2,2,5
278641513042,2,0,1,-2,-1,-5,-3,2
278641513042,-2,-1,-2,-2,-1,-5,1,-3
278641519383,-3,-2,-2,0,0,-2,1,-8
278641519383,-1,-1,-1,0,2,4,2,-2
278641534898,-1,-1,-2,-2,-2,0,-3,5
278641534898,-1,-1,-1,-1,-3,1,-4,-5
278641541818,-1,-1,0,-1,-3,0,-3,5
278641541818,1,0,-1,-1,-1,-1,4,8
278641549367,0,0,0,1,2,2,-6,0
278641549367,-1,0,0,0,2,-2,0,-2
278641558247,-1,0,0,-2,-1,0,-2,3
278641558247,-2,0,-1,-1,-3,-4,-9,-6
278641572561,3,-2,0,-2,-2,1,3,9
278641572561,0,0,-2,-2,-1,-5,-6,-1
278641595738,1,0,0,-2,0,2,4,14
278641595738,-1,-2,-2,-2,2,5,7,-3
278641596486,-1,-2,-1,-1,0,-2,-3,-3
278641596486,0,-2,-1,-1,-2,-3,-3,0
278641601762,-1,-2,-1,-3,-2,-5,-4,-6
278641601762,0,-2,-1,-1,1,0,-2,-7
278641618718,-1,1,-2,0,0,-1,3,4
278641618718,0,-1,0,1,-1,0,3,-2
278641620204,-1,-2,-2,0,-1,-2,-3,-2
278641620204,1,0,-1,0,-2,-2,0,0
278641632955,-2,1,-1,-1,-1,-3,-1,-3
278641632955,-2,-2,-1,-2,-1,0,-1,-2
278641639397,0,-1,-2,-2,-2,2,-9,-9
278641639397,2,0,1,0,-1,2,8,13
278641654956,-3,-1,-2,0,0,-1,0,1
278641654956,0,-1,-1,0,-3,0,-3,1
278641669302,-1,-1,-1,-3,0,0,-7,-6
278641669302,-2,-3,-3,-3,-3,0,0,-5
278641685656,-1,-3,-1,-2,-1,-2,-1,-5
278641685656,0,1,0,0,1,3,0,9
278641687242,-1,0,-2,1,2,2,2,0
278641687242,-1,-2,0,-1,-2,-6,-6,-5
278641692570,-1,0,-2,0,-4,-3,-3,0
278641692570,-3,-1,-2,-2,-2,1,5,-9
278641699426,2,0,0,0,-2,0,-4,9
278641699426,0,2,2,1,0,0,0,4
278641715003,-1,-4,-2,-1,1,1,1,-3
278641715003,-2,-1,-1,-3,-2,1,-2,-3
278641722005,-1,-3,0,0,0,-1,-2,-1
278641722005,-1,-1,0,-2,0,-2,6,5
278641738093,0,2,2,-2,-3,0,3,12
278641738093,-3,-1,-3,-2,-1,-3,-7,-19
278641739812,0,-1,-1,1,-1,-1,2,7
278641739812,-3,-3,-3,-1,-4,-1,-1,-7
278641752918,0,1,0,1,-1,0,-2,-5
278641752918,1,-1,0,-1,-1,-1,3,1
278641759214,-1,1,-1,-1,-1,0,-3,-4
278641759214,-2,-2,-4,-4,-2,-1,-7,-6
278641774946,2,-1,-1,-2,0,-2,5,11
278641774946,1,-1,-1,0,1,1,2,3
278641789401,-2,-3,1,0,2,0,-2,-5
278641789401,-1,-1,0,-1,3,0,-1,2
278641805613,1,0,-2,-3,0,-1,-4,-5
278641805613,-1,0,0,-1,-3,-2,-4,2
278641807168,-2,-3,-1,-1,-1,0,10,1
278641807168,-1,-1,-1,1,-1,0,-2,-4
278641812483,-3,-3,-2,0,-1,-2,1,-2
278641812483,0,1,1,0,0,-3,-3,4
278641826763,-1,1,-1,-1,-4,-5,-7,-9
278641826763,1,-2,0,1,-1,1,-1,0
278641843094,-1,-3,0,0,0,0,3,-5
278641843094,-1,-3,-2,-1,-2,-2,-3,11
278641844694,0,0,-1,-1,-1,-3,0,-12
278641844694,-3,1,-1,-2,1,-1,-4,-4
278641857805,-1,-2,-2,-2,-1,-1,-1,-6
278641857805,0,1,-1,-3,1,-1,1,18
278641873321,2,-1,0,-1,1,-1,0,2
278641873321,-2,-1,0,-1,-3,-2,-4,3
278641873875,-1,-1,-2,1,-2,-2,-6,-2
278641873875,-2,1,0,1,2,2,-3,-14
278641879274,-1,-2,-1,-3,-2,-4,2,5
278641879274,1,1,1,0,1,3,10,17
278641895116,-3,-2,-1,-2,-1,-1,-3,2
278641895116,-1,-2,-1,-1,0,-4,-3,3
278641909393,-1,-1,-1,-2,-1,-2,-2,-9
278641909393,-1,-1,-1,0,0,0,-3,-14
278641918220,1,0,0,0,-2,0,6,1
278641918220,0,-1,0,0,-2,-2,-3,-2
278641919718,0,-1,-2,-1,0,1,-4,6
278641919718,-3,-2,-4,-3,-3,-6,-3,-6
278641932480,-3,-2,0,0,1,-2,-7,0
278641932480,-3,-1,-1,0,1,3,1,-12
278641946734,-2,0,-1,0,-1,1,2,-4
278641946734,1,1,-1,-1,-2,-1,2,1
278641963194,-1,2,-1,0,-1,-1,-4,0
278641963194,-2,-2,-1,-2,-2,-3,-6,-8
278641964743,-1,-3,-1,-3,-3,-3,-2,11
278641964743,-1,-2,-2,-1,-2,-1,1,-6
278641985776,1,-1,0,0,-1,1,3,8
278641985776,-1,-1,0,0,-1,0,-1,2
278641987248,-2,-1,-1,1,1,0,4,5
278641987248,-1,-1,-2,0,-2,-2,-7,4
278641992468,-2,-1,-1,0,-2,-4,0,8
278641992468,-1,0,0,0,0,-2,-1,-20
278641999392,-2,-1,0,-1,-1,-2,4,-4
278641999392,2,-1,-1,0,2,-2,-7,0
278642015406,-1,-1,-2,-1,0,-1,3,-2
278642015406,1,0,-1,-1,-2,1,0,5
278642030715,0,-2,0,-1,-1,2,-1,-11
278642030715,0,-2,1,-1,-1,1,1,-5
278642038225,-1,0,-3,-3,-3,0,-4,-6
278642038225,-1,-1,-3,-3,-3,-3,-3,-4
278642039778,2,0,0,2,2,4,6,6
278642039778,-4,-4,-1,2,1,1,-3,-7
278642052239,0,-1,-2,-1,0,-2,0,1
278642052239,0,0,-1,0,0,-2,3,3
278642068243,-1,0,-2,-2,-1,-1,-1,-3
278642068243,0,-1,-3,-1,-3,-3,-2,0
278642076188,-2,-2,-1,0,0,0,-4,-6
278642076188,-1,-1,0,-1,-1,-3,-3,-5
278642083252,-1,-1,1,-2,-2,-2,0,-3
278642083252,1,-3,0,-1,-1,0,-3,6
278642097794,-3,0,-1,-2,0,-1,-4,-8
278642097794,2,0,-1,-2,-2,2,4,6
278642106436,2,0,0,0,-2,1,1,15
278642106436,-2,2,-2,-2,-1,2,0,-2
278642120618,-1,0,-3,0,3,1,-4,-3
278642120618,-1,-1,-1,1,-3,-3,-4,-1
278642122172,-3,-2,-1,-1,-3,-5,-7,-4
278642122172,-3,-1,-1,-2,-2,-2,-1,-12
278642136132,-1,0,0,0,1,1,0,-9
278642136132,0,-2,0,1,3,5,20,15
278642150798,-1,-2,-2,-1,-2,-3,-15,-7
278642150798,0,-2,-1,-1,0,-5,2,7
278642159481,-1,-2,0,-2,-2,-2,-1,-7
278642159481,1,-1,0,-3,-2,-3,-4,-2
278642161083,-1,-1,-1,-1,-2,1,1,3
278642161083,0,-1,-1,0,0,0,0,-1
278642171797,3,0,0,0,-1,-1,-2,4
278642171797,-3,-4,-2,-3,1,1,-6,-12
278642188236,-1,0,-1,-2,-1,1,0,8
278642188236,-1,0,1,-1,-1,0,-2,-3
278642195324,1,0,-1,-3,-2,-2,-1,3
278642195324,-2,-1,-2,-1,-2,-5,-6,-1
